timestamp,open,high,low,close,volume
2025-11-24 20:00:00+00:00,0.25585,0.260099,0.254427,0.254591,10563332.71727811
2025-11-25 00:00:00+00:00,0.254667,0.256304,0.251945,0.252946,6211821.93473356
2025-11-25 04:00:00+00:00,0.252967,0.255086,0.250237,0.250518,6437610.13028936
2025-11-25 08:00:00+00:00,0.25053,0.250775,0.246528,0.247972,2899071.34130124
2025-11-25 12:00:00+00:00,0.248,0.250203,0.241,0.244913,10327594.07752512
2025-11-25 16:00:00+00:00,0.244848,0.251382,0.244074,0.24795,5006756.7944846
2025-11-25 20:00:00+00:00,0.248026,0.254812,0.24795,0.252182,5434341.41787224
2025-11-26 00:00:00+00:00,0.252182,0.254094,0.248513,0.248745,4731458.45788335
2025-11-26 04:00:00+00:00,0.248746,0.254125,0.248193,0.254051,4142333.88273568
2025-11-26 08:00:00+00:00,0.254046,0.255618,0.249246,0.250099,3862348.26549857
2025-11-26 12:00:00+00:00,0.250094,0.252091,0.247839,0.250414,5163376.91856072
2025-11-26 16:00:00+00:00,0.250421,0.261963,0.250382,0.261112,18281903.11365487
2025-11-26 20:00:00+00:00,0.260961,0.26194,0.257821,0.258454,6392956.88512253
2025-11-27 00:00:00+00:00,0.258453,0.259427,0.256071,0.256421,8484285.19664333
2025-11-27 04:00:00+00:00,0.256425,0.259103,0.256402,0.257701,3887280.84197874
2025-11-27 08:00:00+00:00,0.257697,0.258405,0.252653,0.25347,5648301.06704389
2025-11-27 12:00:00+00:00,0.253444,0.254606,0.250908,0.254011,7152560.31351851
2025-11-27 16:00:00+00:00,0.254018,0.255927,0.253078,0.25521,3934389.57895512
2025-11-27 20:00:00+00:00,0.25527,0.256977,0.254513,0.25573,3009839.7972040502
2025-11-28 00:00:00+00:00,0.25564,0.255939,0.250991,0.252942,2414845.6555307
2025-11-28 04:00:00+00:00,0.25305,0.256395,0.2509,0.255108,2547153.27722658
2025-11-28 08:00:00+00:00,0.255168,0.261836,0.254904,0.256273,5373634.10215004
2025-11-28 12:00:00+00:00,0.256287,0.263,0.254897,0.259958,8841647.09932395
2025-11-28 16:00:00+00:00,0.259962,0.260161,0.251866,0.25545,7655913.42963305
2025-11-28 20:00:00+00:00,0.25554,0.25554,0.252488,0.253312,2180308.10066464
2025-11-29 00:00:00+00:00,0.25333,0.253972,0.251298,0.251616,1967856.2314685802
2025-11-29 04:00:00+00:00,0.251668,0.254602,0.249973,0.252438,6065669.98227588
2025-11-29 08:00:00+00:00,0.25242,0.256154,0.251412,0.25557,1935659.35935571
2025-11-29 12:00:00+00:00,0.2556,0.256757,0.253163,0.255215,1455502.24385751
2025-11-29 16:00:00+00:00,0.255315,0.257794,0.2535,0.254713,3917002.34788368
2025-11-29 20:00:00+00:00,0.254751,0.256942,0.253479,0.253996,1940778.9374124901
2025-11-30 00:00:00+00:00,0.253996,0.255974,0.251373,0.254093,1797501.60169051
2025-11-30 04:00:00+00:00,0.254093,0.25479,0.252106,0.253553,1204267.50923
2025-11-30 08:00:00+00:00,0.25354,0.254864,0.250602,0.250835,2042498.0500809099
2025-11-30 12:00:00+00:00,0.250824,0.254056,0.250376,0.252599,2422762.22427817
2025-11-30 16:00:00+00:00,0.252614,0.254566,0.25086,0.251425,2501728.3797599003
2025-11-30 20:00:00+00:00,0.251381,0.252515,0.247715,0.248069,4734561.62150867
2025-12-01 00:00:00+00:00,0.247942,0.24888,0.233268,0.234003,19435550.10240332
2025-12-01 04:00:00+00:00,0.234068,0.234664,0.23038,0.231797,12201445.89507715
2025-12-01 08:00:00+00:00,0.231754,0.234539,0.230412,0.230804,3929168.29362504
2025-12-01 12:00:00+00:00,0.230832,0.235191,0.226735,0.232269,12308450.66067511
2025-12-01 16:00:00+00:00,0.232269,0.232551,0.226864,0.228444,11026287.30816342
2025-12-01 20:00:00+00:00,0.228537,0.235733,0.228434,0.233838,5311345.88838537
2025-12-02 00:00:00+00:00,0.233834,0.236055,0.230901,0.233602,3456095.52531311
2025-12-02 04:00:00+00:00,0.233602,0.234434,0.232221,0.232591,1734133.17282073
2025-12-02 08:00:00+00:00,0.232591,0.237106,0.230111,0.236597,3708128.66996011
2025-12-02 12:00:00+00:00,0.23661,0.251694,0.235015,0.251244,16686456.49681496
2025-12-02 16:00:00+00:00,0.251218,0.256309,0.249066,0.254821,8660955.239381019
2025-12-02 20:00:00+00:00,0.254755,0.25803,0.254239,0.254688,8631014.31808842
2025-12-03 00:00:00+00:00,0.25473,0.256727,0.252211,0.25333,4832784.15863139
2025-12-03 04:00:00+00:00,0.253295,0.262955,0.252665,0.257875,5630491.49726196
2025-12-03 08:00:00+00:00,0.257888,0.258528,0.2558,0.25635,3576771.27342334
2025-12-03 12:00:00+00:00,0.256379,0.258893,0.251332,0.257559,7011366.78647643
2025-12-03 16:00:00+00:00,0.257564,0.259412,0.254867,0.257598,8438465.53128118
2025-12-03 20:00:00+00:00,0.257537,0.261198,0.256214,0.258006,6232543.46190576
2025-12-04 00:00:00+00:00,0.258048,0.259,0.255434,0.258324,3675077.49984989
2025-12-04 04:00:00+00:00,0.258405,0.258906,0.2531,0.2541,3322650.54963627
2025-12-04 08:00:00+00:00,0.254134,0.255186,0.25322,0.254119,1177453.1163099
2025-12-04 12:00:00+00:00,0.25411,0.255637,0.249627,0.255254,4397559.83786334
2025-12-04 16:00:00+00:00,0.255169,0.25602,0.248451,0.252278,7884017.8331195
2025-12-04 20:00:00+00:00,0.252281,0.254928,0.251559,0.252057,1778861.4735938099
2025-12-05 00:00:00+00:00,0.252069,0.254184,0.251338,0.25191,2514937.64028674
2025-12-05 04:00:00+00:00,0.25188,0.25295,0.250692,0.25236,1235143.7718381
2025-12-05 08:00:00+00:00,0.25237,0.25237,0.247872,0.24909,1568843.50986054
2025-12-05 12:00:00+00:00,0.249044,0.251758,0.246287,0.248378,5087152.91984355
2025-12-05 16:00:00+00:00,0.248308,0.248446,0.240414,0.242076,10164021.512269769
2025-12-05 20:00:00+00:00,0.24192,0.24192,0.238816,0.239776,2595998.07377411
2025-12-06 00:00:00+00:00,0.239744,0.241966,0.238752,0.241801,2461358.86112314
2025-12-06 04:00:00+00:00,0.241798,0.241855,0.239008,0.239449,1323311.69392791
2025-12-06 08:00:00+00:00,0.239488,0.240289,0.23769,0.239969,1993111.71043882
2025-12-06 12:00:00+00:00,0.239984,0.242807,0.239136,0.24016,1759941.71117641
2025-12-06 16:00:00+00:00,0.240186,0.242727,0.239128,0.239843,2928248.01886569
2025-12-06 20:00:00+00:00,0.239932,0.241264,0.238573,0.239555,1824823.66053422
2025-12-07 00:00:00+00:00,0.239551,0.241711,0.238923,0.241466,2003827.34643403
2025-12-07 04:00:00+00:00,0.241475,0.242505,0.239792,0.2403,1216023.91715546
2025-12-07 08:00:00+00:00,0.240327,0.241568,0.23944,0.239776,1210867.092319
2025-12-07 12:00:00+00:00,0.239872,0.2416,0.231721,0.23776,5052066.50638954
2025-12-07 16:00:00+00:00,0.237781,0.244851,0.23545,0.243168,8226644.14463884
2025-12-07 20:00:00+00:00,0.243168,0.243168,0.233119,0.237348,5896978.961455289
2025-12-08 00:00:00+00:00,0.237309,0.24306,0.236944,0.241184,3218605.13114216
2025-12-08 04:00:00+00:00,0.241224,0.243576,0.241224,0.242787,2870516.27785707
2025-12-08 08:00:00+00:00,0.242788,0.246203,0.242434,0.243837,1929653.76174008
2025-12-08 12:00:00+00:00,0.243888,0.246763,0.241582,0.242683,7444310.720501619
2025-12-08 16:00:00+00:00,0.242616,0.244766,0.24031,0.241508,5176217.9121149
2025-12-08 20:00:00+00:00,0.241321,0.243869,0.240018,0.240633,4449490.92108302
2025-12-09 00:00:00+00:00,0.240631,0.24171,0.23805,0.24005,2198920.98558987
2025-12-09 04:00:00+00:00,0.24012,0.240552,0.237505,0.240421,3266039.19272247
2025-12-09 08:00:00+00:00,0.240499,0.240731,0.238041,0.24059,1150184.6237580099
2025-12-09 12:00:00+00:00,0.240653,0.249787,0.240483,0.24962,8580571.54588544
2025-12-09 16:00:00+00:00,0.249655,0.258309,0.249655,0.255877,18888310.74592958
2025-12-09 20:00:00+00:00,0.255747,0.256766,0.250356,0.253121,4743744.50780921
2025-12-10 00:00:00+00:00,0.25312,0.253981,0.250032,0.25137,3111200.44862985
2025-12-10 04:00:00+00:00,0.251312,0.253785,0.250212,0.25115,1946708.45413559
2025-12-10 08:00:00+00:00,0.251217,0.254479,0.249516,0.250985,2943257.5909111598
2025-12-10 12:00:00+00:00,0.25095,0.253154,0.248768,0.250082,3321635.26072238
2025-12-10 16:00:00+00:00,0.250054,0.255467,0.249036,0.254448,9819018.27505245
2025-12-10 20:00:00+00:00,0.254502,0.259871,0.249908,0.249908,13204866.41164579
2025-12-11 00:00:00+00:00,0.249888,0.250496,0.239819,0.239846,8550842.3816505
2025-12-11 04:00:00+00:00,0.239818,0.242782,0.239258,0.240727,3391625.9294162802
2025-12-11 08:00:00+00:00,0.2407,0.244012,0.239722,0.24321,5440087.02668637
2025-12-11 12:00:00+00:00,0.243218,0.243864,0.239818,0.240684,5242298.43174852
2025-12-11 16:00:00+00:00,0.240654,0.243453,0.23915,0.240449,4324372.01973933
2025-12-11 20:00:00+00:00,0.24048,0.247835,0.240448,0.245823,5166293.74618815
2025-12-12 00:00:00+00:00,0.245902,0.246904,0.242902,0.244944,3373586.50637901
2025-12-12 04:00:00+00:00,0.244982,0.246022,0.242297,0.244674,2906658.85499034
2025-12-12 08:00:00+00:00,0.244706,0.246871,0.242826,0.246612,1860095.27816744
2025-12-12 12:00:00+00:00,0.246576,0.248104,0.235909,0.236676,9565907.3461085
2025-12-12 16:00:00+00:00,0.236729,0.23859,0.233143,0.235954,10364051.43179582
2025-12-12 20:00:00+00:00,0.23602,0.2389,0.234684,0.238658,2811250.31198869
2025-12-13 00:00:00+00:00,0.238658,0.239878,0.237879,0.23922,2024300.31226759
2025-12-13 04:00:00+00:00,0.239219,0.240844,0.237946,0.238631,1702269.9883896501
2025-12-13 08:00:00+00:00,0.238626,0.24038,0.237731,0.23802,1574550.11693134
2025-12-13 12:00:00+00:00,0.238055,0.240549,0.23748,0.239845,2623645.32295178
2025-12-13 16:00:00+00:00,0.239764,0.240711,0.236775,0.237738,1718594.0937189
2025-12-13 20:00:00+00:00,0.237738,0.238194,0.236276,0.237797,1772389.29789491
2025-12-14 00:00:00+00:00,0.237765,0.238398,0.236931,0.237566,2800874.56365298
2025-12-14 04:00:00+00:00,0.237535,0.237754,0.235548,0.23616,2268113.32154492
2025-12-14 08:00:00+00:00,0.236082,0.237402,0.232945,0.234388,3604573.50775678
2025-12-14 12:00:00+00:00,0.234311,0.235363,0.230505,0.231681,5246807.9027797
2025-12-14 16:00:00+00:00,0.23166,0.233376,0.228502,0.229531,6604026.62764167
2025-12-14 20:00:00+00:00,0.229441,0.230893,0.2275,0.229522,6184700.12691493
2025-12-15 00:00:00+00:00,0.229436,0.23517,0.22923,0.231924,7470149.68992263
2025-12-15 04:00:00+00:00,0.231888,0.233404,0.230776,0.231232,1516978.29525587
2025-12-15 08:00:00+00:00,0.231139,0.232818,0.230592,0.231186,1913554.05274585
2025-12-15 12:00:00+00:00,0.231189,0.232224,0.220735,0.221651,13710909.95825596
2025-12-15 16:00:00+00:00,0.221588,0.222384,0.211807,0.219221,25238179.941638883
2025-12-15 20:00:00+00:00,0.219201,0.220961,0.217851,0.220523,5545898.14025094
2025-12-16 00:00:00+00:00,0.220545,0.22114,0.2175,0.217727,5126826.30489773
